genet,Class name,2013 Object id,2013 Area,2014 Object id,2014 Area
0,,0 ,1.04 ,,0 ,P98.35 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
1,,1 ,29.52 ,,1 ,P21.52 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
2,,2 ,2.91 ,,2 ,P7.69 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
3,,3 ,36.06 ,,,P,o,r,i,t,e,_,m,a,s,s,i,v,e
4,,4 ,24.47 ,,4 ,P30.76 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
5,,5 ,198.21 ,,5 ,P150.79 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
6,,6 ,35.37 ,,6 ,P70.5 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
7,,7 ,15.85 ,,,P,o,c,i,l,l,o,p,o,r,a
8,,8 ,136.75 ,,7 ,P208.52 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
9,,9 ,66.0 ,,8 ,P29.91 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
10,,10 ,458.41 ,,9 ,P298.19 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
11,,11 ,142.11 ,,10 ,P172.66 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
12,,12 ,20.27 ,,,P,o,c,i,l,l,o,p,o,r,a
13,,13 ,343.72 ,,,P,o,r,i,t,e,_,m,a,s,s,i,v,e
14,,14 ,13.3 ,,11 ,P30.19 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
15,,15 ,1269.99 ,,13 ,P1649.96 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
16,,16 ,5.43 ,,,P,o,c,i,l,l,o,p,o,r,a
17,,17 ,14.03 ,,15 ,P29.02 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
18,,18 ,345.28 ,,16 18 ,P150.26 96.66 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
19,,19 ,30.69 ,,17 ,P71.64 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
20,,20 ,25.0 ,,,P,o,c,i,l,l,o,p,o,r,a
21,,21 ,126.67 ,,21 ,P189.13 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
22,,22 ,184.38 ,,22 ,P83.61 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
23,,23 ,119.19 ,,,P,o,c,i,l,l,o,p,o,r,a
24,,24 ,52.64 ,,,P,o,r,i,t,e,_,m,a,s,s,i,v,e
25,,25 ,54.05 ,,24 ,P68.83 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
26,,26 ,274.8 ,,25 27 ,P9.46 4.71 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
27,,27 ,94.01 ,,26 ,P140.8 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
28,,28 ,35.78 ,,,P,o,c,i,l,l,o,p,o,r,a
29,,29 ,1115.98 ,,28 33 ,P1085.72 117.39 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
30,,30 ,48.28 ,,31 ,P52.15 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
31,,31 ,30.33 ,,,P,o,c,i,l,l,o,p,o,r,a
32,,32 ,195.81 ,,,P,o,c,i,l,l,o,p,o,r,a
33,,33 ,63.46 ,,,P,o,c,i,l,l,o,p,o,r,a
34,,34 ,35.37 ,,34 ,P39.0 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
35,,35 ,42.3 ,,,P,o,c,i,l,l,o,p,o,r,a
36,,36 ,328.16 ,,36 ,P278.6 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
37,,37 ,305.36 ,,37 ,P194.67 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
38,,38 ,310.19 ,,38 ,P278.4 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
39,,39 ,102.02 ,,39 ,P124.52 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
40,,40 ,94.24 ,,40 ,P119.11 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
41,,41 ,121.34 ,,41 ,P23.43 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
42,,42 ,87.28 ,,42 ,P28.32 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
43,,43 ,456.43 ,,43 ,P676.15 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
44,,44 ,94.6 ,,45 ,P108.87 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
45,,45 ,27.42 ,,48 ,P33.68 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
46,,46 ,2524.24 ,,46 50 ,P2787.49 12.19 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
47,,47 ,55.84 ,,51 ,P53.76 ,o,r,i,t,e,_,m,a,s,s,i,v,e,P,o,r,i,t,e,_,m,a,s,s,i,v,e
48,,48 ,27.52 ,,53 54 ,P0.96 0.89 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
49,,49 ,62.23 ,,,P,o,c,i,l,l,o,p,o,r,a
50,,50 ,106.33 ,,55 ,P144.08 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
51,,51 ,36.37 ,,,P,o,c,i,l,l,o,p,o,r,a
52,,52 ,76.84 ,,57 58 ,P6.0 8.58 ,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a,P,o,c,i,l,l,o,p,o,r,a
56,,,,,3 ,P1.3 ,o,c,i,l,l,o,p,o,r,a
65,,,,,12 ,P55.45 ,o,r,i,t,e,_,m,a,s,s,i,v,e
67,,,,,14 ,P17.88 ,o,r,i,t,e,_,m,a,s,s,i,v,e
72,,,,,19 ,P35.47 ,o,r,i,t,e,_,m,a,s,s,i,v,e
73,,,,,20 ,P1.01 ,o,c,i,l,l,o,p,o,r,a
76,,,,,23 ,P186.09 ,o,c,i,l,l,o,p,o,r,a
82,,,,,29 ,P81.2 ,o,c,i,l,l,o,p,o,r,a
83,,,,,30 ,P20.43 ,o,c,i,l,l,o,p,o,r,a
85,,,,,32 ,P160.37 ,o,r,i,t,e,_,m,a,s,s,i,v,e
88,,,,,35 ,P63.9 ,o,c,i,l,l,o,p,o,r,a
97,,,,,44 ,P31.07 ,o,c,i,l,l,o,p,o,r,a
100,,,,,47 ,P21.44 ,o,r,i,t,e,_,m,a,s,s,i,v,e
102,,,,,49 ,P15.1 ,o,r,i,t,e,_,m,a,s,s,i,v,e
105,,,,,52 ,P17.91 ,o,c,i,l,l,o,p,o,r,a
109,,,,,56 ,P12.83 ,o,c,i,l,l,o,p,o,r,a
